created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url,,,,,,
Mon Jan 17 07:39:00 +0000 2022;1482980762400227332;Alhamdulillah telah dilaksanakan dengan lancar acara Bakti Sosial Himpunan Mahasiswa Teknik Informatika Universitas Budi Luhur pada tanggal 8 Januari 2022 yang berlokasi di Yayasan Obama Indonesia (Yoi Skul) Jakarta. https://t.co/CIDxS47TMa;0;1;0;0;in;173777799;1482980762400227332;himti_ubl;https://twitter.com/himti_ubl/status/1482980762400227332,,,,,,
Fri Jan 14 15:38:39 +0000 2022;1482014306124374021;Baru saja mengirim foto @ Universitas Budi Luhur https://t.co/DM1HQfNfTw;0;0;0;0;in;1231201156988207104;1482014306124374021;cekplagiasi_id;https://twitter.com/cekplagiasi_id/status/1482014306124374021,,,,,,
Wed Jan 12 12:35:00 +0000 2022;1481243311805714435;ptn! mau tanya tanya Universitas Budi Luhur dong, mana nih kating katingnya?;0;1;0;0;in;1241016981865693186;1481243311805714435;utbkfess;https://twitter.com/utbkfess/status/1481243311805714435,,,,,
Wed Jan 12 12:30:00 +0000 2022;1481242052910522371;ptn! mau tanya tanya tentang Universitas Budi Luhur dong,;0;0;0;0;in;1205629250423779328;1481242052910522371;sbmptnfess;https://twitter.com/sbmptnfess/status/1481242052910522371
Wed Jan 12 12:25:23 +0000 2022;1481240893026095107;Udah ga usah sedih... Yuk kamu bisa kembangkan bakatmu dalam bidang robotik di Teknik Elektro Universitas Budi Luhur 😉 https://t.co/gdG6ouihXi;0;0;0;0;in;191288328;1481238303722864645;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1481240893026095107,,,,,
Wed Jan 12 05:36:16 +0000 2022;1481137933591941122;Ini dia dua peminatan yang ada di Arsitektur Universitas Budi Luhur, go check this out 👇😉  #architecture #Architect #studentlifematters https://t.co/sMPS2OuQWJ;0;1;0;1;in;191288328;1481134405620215810;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1481137933591941122,,,,,
Wed Jan 12 05:35:07 +0000 2022;1481137646336638976;Yang jawab arsitektur binir bingits 😆  Keren banget kan~~~  Eh eh eh tapi kalau ngomongin arsitektur, Universitas Budi Luhur juga punya lho Program Studi Arsitektur. Penasaran peminatannya apa aja? Lanjut di next tweet ya~~;0;1;0;0;in;191288328;1481134405620215810;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1481137646336638976,,,,,
Tue Jan 11 05:02:53 +0000 2022;1480767145495580673;Ini dia hasil dokumentasi penandatanganan MoU Universitas Budi Luhur dengan PT. Rise Lanskap Hortikultura. https://t.co/NBU44NqmBu;0;0;0;0;in;191288328;1480766343250997248;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1480767145495580673,,,,,,
Tue Jan 11 04:58:50 +0000 2022;1480766126493614083;Dari sekian perguruan tinggi yang menampilkan produk inovasinya, terdapat 3 PTS dari El yang turut hadir dalam menampilkan produk inovasinya lhoo. Ketiga PTS tersebut adalah,  1. Universitas Bina Nusantara 2. Universitas Gunadarma 3. Universitas Budi Luhur;0;1;0;0;in;1082480504983543808;1480766124014723072;lldikti3;https://twitter.com/lldikti3/status/1480766126493614083,,,,
Sun Jan 09 07:45:55 +0000 2022;1480083399129718784;Hai Blutizen👋 tanggal 6 kemarin Universitas Budi Luhur baru saja menandatangani MoU kerjasama dengan SMA Budi Luhur 😃 https://t.co/YdSrxA2y3B;1;1;0;2;in;191288328;1480083399129718784;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1480083399129718784,,,,,,
Fri Jan 07 13:38:18 +0000 2022;1479447302464884736;Blutizen juga mau kaya kak Yunita Ibrahim? 🤔  Yuk join Fakultas Ilmu Komunikasi Universitas Budi Luhur dan temukan passion-mu di sini 😉  https://t.co/gf0uQiEPjF;0;0;0;0;in;191288328;1479446099328786433;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1479447302464884736,,,,,,
Fri Jan 07 13:33:31 +0000 2022;1479446099328786433;Blutizen 😃 mimin mau share prestasi yang didapat dari salah satu mahasiswi Fakultas Ilmu Komunikasi Universitas Budi Luhur, Yunita Ibrahim, yang berhasil menjadi bagian dari program Pejuang Muda 2021.  Cehck this out 😉 https://t.co/OAkSARWZXI;0;1;0;2;in;191288328;1479446099328786433;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1479446099328786433,,,,
Wed Jan 05 19:01:25 +0000 2022;1478803842204528641;Kejuaraan virtual karate Internasional Universitas Budi Luhur 🥋🥋🥋 https://t.co/kxra0xJGiv;0;0;0;0;in;1404214846992785409;1478803842204528641;KMuflikh;https://twitter.com/KMuflikh/status/1478803842204528641,,,,,,
Sat Jan 01 01:10:15 +0000 2022;1477084723151138816;[TAHUN BARU 2022]  Hai bluTIzen 👋🏻 Salam Budi Luhur✋🏻 Kami dari Himpunan Mahasiswa Teknik Informatika Universitas Budi Luhur Mengucapkan Selamat Tahun Baru 2022 https://t.co/FpQ89vxOoN;0;1;0;1;in;173777799;1477084723151138816;himti_ubl;https://twitter.com/himti_ubl/status/1477084723151138816,,,,,,
Mon Mar 28 14:58:34 +0000 2022;1508458532710268932;Rektor Universitas Budi Luhur Wendi Usino mengatakan, Gowes Napak Tilas dilakukan untuk mengenang perjalanan Universitas Budi Luhur sejak awal terletak di kawasan Lapangan Banteng  https://t.co/p0mTmY9teg;0;0;0;0;in;68930552;1508458532710268932;mediaindonesia;https://twitter.com/mediaindonesia/status/1508458532710268932,,,,,
Sun Mar 27 04:58:39 +0000 2022;1507945172231159808;Calon Duta Blutizen 2022 Terpilih Universitas Budi Luhur Harus Paham Isu Terkini - https://t.co/jBNDFszg6h ..........;0;0;0;0;in;817669043792420864;1507945172231159808;kalderanews;https://twitter.com/kalderanews/status/1507945172231159808,,,,,,
Sun Mar 27 04:58:34 +0000 2022;1507945150550798338;Calon Duta Blutizen 2022 Terpilih Universitas Budi Luhur Harus Paham Isu Terkini - https://t.co/jBNDFszg6h;0;0;0;0;in;817669043792420864;1507945150550798338;kalderanews;https://twitter.com/kalderanews/status/1507945150550798338,,,,,,
Sat Mar 26 06:54:03 +0000 2022;1507611824014835719;Calon Duta Blutizen 2022 Terpilih yang Digelar Universitas Budi Luhur, Harus Paham Isu Terkini - https://t.co/6hFXFEv3Cf;0;0;0;0;in;817669043792420864;1507611824014835719;kalderanews;https://twitter.com/kalderanews/status/1507611824014835719,,,,,
Thu Mar 24 07:17:11 +0000 2022;1506892870153764865;Ini Penampakan Motor Listrik BL-SEV01 Buatan Universitas Budi Luhur https://t.co/C1VXuxGCMb;0;0;0;0;in;155169715;1506892870153764865;soloposdotcom;https://twitter.com/soloposdotcom/status/1506892870153764865,,,,,,
Thu Mar 24 04:23:56 +0000 2022;1506849271588573187;UBL pajang motor listrik BL-SEV01 di pameran UKM Mandalika 2022 - Universitas Budi Luhur (UBL) memajang sepeda motor listrik BL-SEV01 pada pameran UKM MotoGP Mandalika 2022 18-20 Maret lalu.  Tentunya kami sangat bangga bisa menjadi bagian dari perhelat… https://t.co/03E96gRrF3 https://t.co/kgZOr1Hp5Z;0;0;0;0;in;160049241;1506849271588573187;bengklmahaputra;https://twitter.com/bengklmahaputra/status/1506849271588573187,,,,,,
Thu Mar 24 03:31:16 +0000 2022;1506836016795070474;Motor Listrik Universitas Budi Luhur Tampil di MotoGP Mandalika https://t.co/9zUxo5H5Qk #DapurPacuid;0;0;0;0;in;985879533550108674;1506836016795070474;dapurpacuid;https://twitter.com/dapurpacuid/status/1506836016795070474,,,,,,
Thu Mar 24 00:58:04 +0000 2022;1506797463432171527;Motor listrik BL-SEV01 buatan Universitas Budi Luhur ikut pameran di Sirkuit Mandalika, bertepatan dengan seri kedua MotoGp 2022. https://t.co/h5YmubtnFb;0;0;0;1;in;23343960;1506797463432171527;kompascom;https://twitter.com/kompascom/status/1506797463432171527,,,,,
Thu Mar 24 00:16:11 +0000 2022;1506786920390873092;Motor Listrik Universitas Budi Luhur Tampil di MotoGP Mandalika https://t.co/9zUxo5Zf4s #DapurPacuid;0;0;0;0;in;985879533550108674;1506786920390873092;dapurpacuid;https://twitter.com/dapurpacuid/status/1506786920390873092,,,,,,
Tue Mar 22 09:04:57 +0000 2022;1506195216172486659;KRIMINOLOGI FAIR 2021 GENDER BASED ISSUE: COME AS YOU ARE”  ‼️KRIMNIGHT FESTIVAL‼️  •Pelaksanaan Acara• 🗓 : Sabtu, 26 Maret 2022 📍 : Cafe Dokterandus - Universitas Budi Luhur ⏰ : 16.00 WIB - Selesai  ☎️ +62 821-1528-7842 (Desti) https://t.co/CxgcTH2lHU;0;0;0;0;in;36908999;1506195216172486659;radiountar;https://twitter.com/radiountar/status/1506195216172486659,,,,,
Mon Mar 21 13:40:34 +0000 2022;1505902186492235779;🎓Perguruan Tinggi yang Memiliki Jurusan Kriminologi🎓  -Universitas Indonesia (Akreditasi A) -Universitas Budi Luhur (Akreditasi B) -Universitas Islam Riau (Akreditasi B);0;1;0;0;in;116979967;1505902168234405894;rbdigital_id;https://twitter.com/rbdigital_id/status/1505902186492235779,,,,,,
Mon Mar 21 12:20:27 +0000 2022;1505882024476700673;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/up5lrTimus;0;0;0;1;in;1127831192;1505882024476700673;mkbetawi;https://twitter.com/mkbetawi/status/1505882024476700673,,,,,
Sat Mar 19 13:26:32 +0000 2022;1505173881937571844;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/i5eDQcn3j9;0;0;0;0;in;817669043792420864;1505173881937571844;kalderanews;https://twitter.com/kalderanews/status/1505173881937571844,,,,,
Fri Mar 18 23:08:09 +0000 2022;1504957859313856514;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/i5eDQcn3j9;0;0;0;0;in;817669043792420864;1504957859313856514;kalderanews;https://twitter.com/kalderanews/status/1504957859313856514,,,,,
Thu Mar 17 05:33:01 +0000 2022;1504329940808118273;Call for Papers SENMI Universitas Budi Luhur 2022  @kampusbudiluhur Website https://t.co/DGVDsWu12T https://t.co/JVj4Y17l6z;0;0;0;1;en;701579540578099200;1504329940808118273;SENMI_UBL;https://twitter.com/SENMI_UBL/status/1504329940808118273,,,,,,
Wed Mar 16 09:57:04 +0000 2022;1504034000611921920;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/i5eDQcn3j9;0;0;0;0;in;817669043792420864;1504034000611921920;kalderanews;https://twitter.com/kalderanews/status/1504034000611921920,,,,,
Wed Mar 16 04:36:41 +0000 2022;1503953373577445378;Just posted a photo @ Universitas Budi Luhur https://t.co/yInl5nuKzt;0;0;0;0;en;253746389;1503953373577445378;fti_budiluhur;https://twitter.com/fti_budiluhur/status/1503953373577445378,,,,,,
Tue Mar 15 12:31:37 +0000 2022;1503710508444438529;📍Jalan Ciledug Raya eks Apotek Shangrila. Seberang Universitas Budi Luhur. 50 m dari Halte Transjakarta Adam Malik.;0;1;0;0;in;290848908;1503710038816587780;FirdsAmri;https://twitter.com/FirdsAmri/status/1503710508444438529,,,,,,
Tue Mar 15 03:33:30 +0000 2022;1503575087147978752;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/i5eDQcn3j9 ............;0;0;0;0;in;817669043792420864;1503575087147978752;kalderanews;https://twitter.com/kalderanews/status/1503575087147978752,,,,,
Tue Mar 15 03:33:25 +0000 2022;1503575067115999233;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/i5eDQcn3j9;0;0;0;0;in;817669043792420864;1503575067115999233;kalderanews;https://twitter.com/kalderanews/status/1503575067115999233,,,,,
Mon Mar 14 18:03:49 +0000 2022;1503431720695074821;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/up5lrTimus;0;0;0;0;in;1127831192;1503431720695074821;mkbetawi;https://twitter.com/mkbetawi/status/1503431720695074821,,,,,
Mon Mar 14 13:25:23 +0000 2022;1503361651667763207;Event 🥇🥇🥇  KALIMAYA GOES TO CAMPUS at UNIVERSITAS BUDI LUHUR   #banggabuatanindonesia 🇮🇩🇮🇩 #GoldDover #banggaproduklokal  #NOREKBERNODEAL https://t.co/SIiIJ4LCaa;0;0;0;1;in;1107457766342320130;1462358077642993664;kalimayafashion;https://twitter.com/kalimayafashion/status/1503361651667763207,,,,,,
Mon Mar 14 13:25:20 +0000 2022;1503361639428792322;Event 🥇🥇🥇  KALIMAYA GOES TO CAMPUS at UNIVERSITAS BUDI LUHUR   #banggabuatanindonesia 🇮🇩🇮🇩 #GoldDover #banggaproduklokal  #NOREKBERNODEAL https://t.co/KVk60wDuTH;0;1;0;1;in;1107457766342320130;1462358077642993664;kalimayafashion;https://twitter.com/kalimayafashion/status/1503361639428792322,,,,,,
Mon Mar 14 13:25:15 +0000 2022;1503361616100073476;Event 🥇🥇🥇  KALIMAYA GOES TO CAMPUS at UNIVERSITAS BUDI LUHUR   #banggabuatanindonesia 🇮🇩🇮🇩 #GoldDover #banggaproduklokal  #NOREKBERNODEAL https://t.co/ihpjD0954s;0;1;0;1;in;1107457766342320130;1462358077642993664;kalimayafashion;https://twitter.com/kalimayafashion/status/1503361616100073476,,,,,,
Mon Mar 14 05:59:44 +0000 2022;1503249500701401089;Just posted a photo @ Universitas Budi Luhur https://t.co/ySaeNoyhAd;0;0;0;0;en;253746389;1503249500701401089;fti_budiluhur;https://twitter.com/fti_budiluhur/status/1503249500701401089,,,,,,
Sun Mar 13 09:10:05 +0000 2022;1502935015356710917;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/i5eDQcn3j9;0;0;0;0;in;817669043792420864;1502935015356710917;kalderanews;https://twitter.com/kalderanews/status/1502935015356710917,,,,,
Sat Mar 12 10:33:14 +0000 2022;1502593553389694978;Festival Pantun Jakarta Selatan di Auditorium Mahardika Bujana Universitas Budi Luhur 😍😍 https://t.co/1DyWqVqbiD;0;0;0;2;in;191288328;1502593553389694978;kampusbudiluhur;https://twitter.com/kampusbudiluhur/status/1502593553389694978,,,,,,
Sat Mar 12 08:54:03 +0000 2022;1502568590477647874;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara... - https://t.co/i5eDQcn3j9;0;0;0;0;in;817669043792420864;1502568590477647874;kalderanews;https://twitter.com/kalderanews/status/1502568590477647874,,,,,
Sat Mar 12 04:10:32 +0000 2022;1502497245224071169;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara https://t.co/dopNRLS693;0;0;0;0;in;817669043792420864;1502497245224071169;kalderanews;https://twitter.com/kalderanews/status/1502497245224071169,,,,,
Sat Mar 12 01:28:09 +0000 2022;1502456379914686464;Universitas Budi Luhur Gelar Festival Pantun Betawi, Lestarikan Budaya Nusantara - https://t.co/i5eDQcn3j9;0;0;0;0;in;817669043792420864;1502456379914686464;kalderanews;https://twitter.com/kalderanews/status/1502456379914686464,,,,,
Fri Mar 11 05:36:29 +0000 2022;1502156485186711555;Pemkot Jakarta Selatan Gandeng Universitas Budi Luhur  Gelar Festival Lomba Pantun untuk Lestarikan Budaya Betawi https://t.co/tQNnpNb5E5 via @mnews_id;0;0;0;0;in;1029961547177574400;1502156485186711555;mnews_id;https://twitter.com/mnews_id/status/1502156485186711555,,,,,,
Thu Mar 10 15:59:25 +0000 2022;1501950864382373888;Universitas Budi Luhur Ajak Masyarakat Melestarikan Budaya Betawi https://t.co/FJ1VZlMR7N;0;0;0;0;in;902837643024539651;1501950864382373888;medcom_id;https://twitter.com/medcom_id/status/1501950864382373888,,,,,,
Thu Mar 10 10:46:35 +0000 2022;1501872137359212544;Wali Kota Jakarta Selatan, Munjirin membuka puncak acara lomba Pantun Gue Girang yang diadakan di Auditorium Universitas Budi Luhur.  @KotaJaksel  #BacadiBJ #BeritaJakarta #DKIJakarta #Pantun  https://t.co/f24sdbGsXX;0;0;0;0;in;213204035;1501872137359212544;BeritaJakarta;https://twitter.com/BeritaJakarta/status/1501872137359212544,,,,,
Sun Mar 06 03:01:46 +0000 2022;1500305609484242948;JUNIOR SHORT DIPLOMATIC COURSE (JSDC)   HIMAHI Universitas Budi Luhur kembali mengadakan JSDC nih, temen-temen! Tunggu apa lagi?  Kompetisi ini berlaku untuk SMA/Sederajat ya. Cek posternya dan daftarkan tim kamu sekarang juga! ✨ 🔗 https://t.co/xFq4RhybZY  It's FREE! 🙌 🥳 https://t.co/21DydaGGxQ;0;0;8;4;in;1358351898105942017;1500305609484242948;schcampus;https://twitter.com/schcampus/status/1500305609484242948,,,,,
Fri Mar 04 09:22:10 +0000 2022;1499676566460112902;Universitas Budi Luhur bekerjasama dengan JobStreet dan Tech in Asia menyelenggarakan Virtual Career Fair terbesar di Asia! pada tanggal 9-11 Maret 2022 yaitu Asia’s Biggest Virtual Career Fair 2022. Informasi lebih lanjut silahkan kunjungi halaman https://t.co/EDoMMvQwmg https://t.co/2dbUZQiPhb;0;0;0;0;in;606948579;1499676566460112902;BudiLuhurCareer;https://twitter.com/BudiLuhurCareer/status/1499676566460112902,,,,,,
Sat May 28 05:33:13 +0000 2022;1530421917710135296;Hi smarTIzen!👋 . Berikut ini adalah Infografis Semester Antara Universitas Budi Luhur Tahun Akademik 2021/2022 . Info lengkap : https://t.co/v4tQ6d8Vj1 . #infokampus22 #himti_ubl #teknikinformatika #biruputihinformatika https://t.co/dM2X0tmnMy;0;0;0;1;in;173777799;1530421917710135296;himti_ubl;https://twitter.com/himti_ubl/status/1530421917710135296,,,,,,
Fri May 27 05:30:31 +0000 2022;1530058850002681856;Hallo Warga Kampus 👋🏻 karena tadi ada kendala perihal pemadaman listrik pukul 09.00 sampai 11.30 di Universitas Budi Luhur, maka program siaran #MorningClass &amp  #CampusBreak harus berhenti mengudara tapi stay tune terus di program siaran selanjutanya Warga Kampus!;0;0;0;0;in;93356134;1530058850002681856;RadioBudiLuhur;https://twitter.com/RadioBudiLuhur/status/1530058850002681856,,,,,
Thu May 26 06:32:28 +0000 2022;1529712050380763136;[Peringatan Hari Kenaikan Isa Almasih]  Kami segenap pengurus Himpunan Mahasiswa Akuntansi periode 2022/2023 mengucapkan selamat memperingati Hari Kenaikan Isa Almasih  ____________________________  #HIMA2022 #HIMAFEBUBL #KBOMFEBUBL #UNIVERSITASBUDILUHUR https://t.co/w0qXeUcAky;0;0;0;0;in;1375919190;1529712050380763136;HIMAFEBUBL;https://twitter.com/HIMAFEBUBL/status/1529712050380763136,,,,,,
Wed May 25 09:02:13 +0000 2022;1529387348273729536;Universitas Budi Luhur masuk 100 kampus terbaik di Indonesia dalam versi Webometrics Rank 2022. https://t.co/aHcBlaCuPg;1;0;1;0;in;23343960;1529387348273729536;kompascom;https://twitter.com/kompascom/status/1529387348273729536,,,,,,
Wed May 18 08:16:25 +0000 2022;1526839110660673541;Universitas Budi Luhur Dapat Dana Hibah PKM Terbanyak se-LLDIKTI III https://t.co/owd9D7Tk2l;0;0;0;0;in;154102750;1526839110660673541;Beritasatu;https://twitter.com/Beritasatu/status/1526839110660673541,,,,,,
Wed May 18 07:26:54 +0000 2022;1526826646585880576;Untuk info lebih lanjut kunjungi : https://t.co/4sbkAeOeav . Untuk pendaftaran kunjungi : https://t.co/asG5DYB7n3 . Tentang Universitas Budi Luhur : 1. https://t.co/aoRspF43Th 2. https://t.co/NKbSvPHcXL;0;1;0;0;in;173777799;1526826644027371521;himti_ubl;https://twitter.com/himti_ubl/status/1526826646585880576,,,,,,
Wed May 18 03:17:57 +0000 2022;1526763995893764096;Perbaikan dan Pengurasan saluran Jl. Ciledug Raya Samping Universitas Budi Luhur. Kec. Pesanggrahan. Jakarta Selatan @aniesbaswedan @ArizaPatria @DKIJakarta @DinasSDAJakarta @BPBDJakarta @BeritaJakarta #PasukanBiru #PerluTahu #JAKI https://t.co/V49rrZODJk https://t.co/Kgs9HcogQh;0;0;0;0;in;2967790440;1526763995893764096;DinasSDAJakarta;https://twitter.com/DinasSDAJakarta/status/1526763995893764096,,,,,,
Tue May 17 08:18:58 +0000 2022;1526477360903491584;Lapas Pemuda Tangerang Terima Kunjungan Mahasiswa Universitas Budi Luhur https://t.co/bLvvdtsQTX https://t.co/DiFMsWiVID;0;0;0;0;in;1010084185279639554;1526477360903491584;MajalahterasC;https://twitter.com/MajalahterasC/status/1526477360903491584,,,,,,
